variable,PPL,Practice_Name,Enrollees
Practice.Visit.in.Last.Year,202101,BIRTH AND WOMEN'S CARE,0
Practice.Visit.in.Last.Year,202101,CALVARY PEDIATRICS,30
Practice.Visit.in.Last.Year,202101,CAPE FEAR VALLEY PEDIATRICS,70
Practice.Visit.in.Last.Year,202101,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,5
Practice.Visit.in.Last.Year,202101,CAROLINA PEDIATRIC GROUP,7
Practice.Visit.in.Last.Year,202101,CAROLINA URGENT AND FAMILY CARE,6
Practice.Visit.in.Last.Year,202101,CFVMC DIVISION OF DUKE OB/GYN,7
Practice.Visit.in.Last.Year,202101,CROSS CREEK PEDIATRICS,13
Practice.Visit.in.Last.Year,202101,CUMBERLAND COUNTY HEALTH DEPARTMENT,10
Practice.Visit.in.Last.Year,202101,"ERNESTO J.F. GRAHAM, MD",5
Practice.Visit.in.Last.Year,202101,FAYETTEVILLE CHILDREN'S CLINIC,4
Practice.Visit.in.Last.Year,202101,HEALTH PAVILION NORTH,5
Practice.Visit.in.Last.Year,202101,HOKE PRIMARY CARE,17
Practice.Visit.in.Last.Year,202101,HOPE MILLS FAMILY CARE,11
Practice.Visit.in.Last.Year,202101,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,2
Practice.Visit.in.Last.Year,202101,JONES CENTER FOR WOMEN'S HEALTH,8
Practice.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT ALL AMERICAN,0
Practice.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT CAPE FEAR,0
Practice.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT HOPE MILLS,0
Practice.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT NORTHSIDE,0
Practice.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT SPRING LAKE,0
Practice.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT YADKIN,0
Practice.Visit.in.Last.Year,202101,LEGACY PEDIATRICS,14
Practice.Visit.in.Last.Year,202101,RAINBOW PEDIATRICS OF FAYETTEVILLE,0
Practice.Visit.in.Last.Year,202101,RAINBOW PEDIATRICS OF HOPE MILLS,0
Practice.Visit.in.Last.Year,202101,RAPHA PRIMARY CARE OF FAYETTEVILLE,0
Practice.Visit.in.Last.Year,202101,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,7
Practice.Visit.in.Last.Year,202101,SOUTHERN REGIONAL AHEC,31
Practice.Visit.in.Last.Year,202101,STEDMAN MEDICAL CARE,16
Practice.Visit.in.Last.Year,202101,SUNSHINE PEDIATRICS,0
Practice.Visit.in.Last.Year,202101,WADE FAMILY MEDICAL CENTER - DOWNTOWN,0
Practice.Visit.in.Last.Year,202101,WESTSIDE MEDICAL CARE,5
Practice.Visit.in.Last.Year,202102,BIRTH AND WOMEN'S CARE,6
Practice.Visit.in.Last.Year,202102,CALVARY PEDIATRICS,29
Practice.Visit.in.Last.Year,202102,CAPE FEAR VALLEY PEDIATRICS,66
Practice.Visit.in.Last.Year,202102,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,4
Practice.Visit.in.Last.Year,202102,CAROLINA PEDIATRIC GROUP,8
Practice.Visit.in.Last.Year,202102,CAROLINA URGENT AND FAMILY CARE,5
Practice.Visit.in.Last.Year,202102,CFVMC DIVISION OF DUKE OB/GYN,5
Practice.Visit.in.Last.Year,202102,CROSS CREEK PEDIATRICS,14
Practice.Visit.in.Last.Year,202102,CUMBERLAND COUNTY HEALTH DEPARTMENT,6
Practice.Visit.in.Last.Year,202102,"ERNESTO J.F. GRAHAM, MD",4
Practice.Visit.in.Last.Year,202102,FAYETTEVILLE CHILDREN'S CLINIC,4
Practice.Visit.in.Last.Year,202102,HEALTH PAVILION NORTH,4
Practice.Visit.in.Last.Year,202102,HOKE PRIMARY CARE,15
Practice.Visit.in.Last.Year,202102,HOPE MILLS FAMILY CARE,11
Practice.Visit.in.Last.Year,202102,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,2
Practice.Visit.in.Last.Year,202102,JONES CENTER FOR WOMEN'S HEALTH,7
Practice.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT ALL AMERICAN,15
Practice.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT CAPE FEAR,14
Practice.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT HOPE MILLS,36
Practice.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT NORTHSIDE,28
Practice.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT SPRING LAKE,16
Practice.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT YADKIN,11
Practice.Visit.in.Last.Year,202102,LEGACY PEDIATRICS,14
Practice.Visit.in.Last.Year,202102,RAINBOW PEDIATRICS OF FAYETTEVILLE,69
Practice.Visit.in.Last.Year,202102,RAINBOW PEDIATRICS OF HOPE MILLS,22
Practice.Visit.in.Last.Year,202102,RAPHA PRIMARY CARE OF FAYETTEVILLE,17
Practice.Visit.in.Last.Year,202102,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,7
Practice.Visit.in.Last.Year,202102,SOUTHERN REGIONAL AHEC,30
Practice.Visit.in.Last.Year,202102,STEDMAN MEDICAL CARE,14
Practice.Visit.in.Last.Year,202102,SUNSHINE PEDIATRICS,7
Practice.Visit.in.Last.Year,202102,WADE FAMILY MEDICAL CENTER - DOWNTOWN,5
Practice.Visit.in.Last.Year,202102,WESTSIDE MEDICAL CARE,6
Practice.Visit.in.Last.Year,202103,BIRTH AND WOMEN'S CARE,6
Practice.Visit.in.Last.Year,202103,CALVARY PEDIATRICS,31
Practice.Visit.in.Last.Year,202103,CAPE FEAR VALLEY PEDIATRICS,68
Practice.Visit.in.Last.Year,202103,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,4
Practice.Visit.in.Last.Year,202103,CAROLINA PEDIATRIC GROUP,8
Practice.Visit.in.Last.Year,202103,CAROLINA URGENT AND FAMILY CARE,4
Practice.Visit.in.Last.Year,202103,CFVMC DIVISION OF DUKE OB/GYN,7
Practice.Visit.in.Last.Year,202103,CROSS CREEK PEDIATRICS,13
Practice.Visit.in.Last.Year,202103,CUMBERLAND COUNTY HEALTH DEPARTMENT,7
Practice.Visit.in.Last.Year,202103,"ERNESTO J.F. GRAHAM, MD",4
Practice.Visit.in.Last.Year,202103,FAYETTEVILLE CHILDREN'S CLINIC,3
Practice.Visit.in.Last.Year,202103,HEALTH PAVILION NORTH,5
Practice.Visit.in.Last.Year,202103,HOKE PRIMARY CARE,15
Practice.Visit.in.Last.Year,202103,HOPE MILLS FAMILY CARE,12
Practice.Visit.in.Last.Year,202103,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,2
Practice.Visit.in.Last.Year,202103,JONES CENTER FOR WOMEN'S HEALTH,8
Practice.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT ALL AMERICAN,17
Practice.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT CAPE FEAR,16
Practice.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT HOPE MILLS,35
Practice.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT NORTHSIDE,32
Practice.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT SPRING LAKE,16
Practice.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT YADKIN,15
Practice.Visit.in.Last.Year,202103,LEGACY PEDIATRICS,15
Practice.Visit.in.Last.Year,202103,RAINBOW PEDIATRICS OF FAYETTEVILLE,73
Practice.Visit.in.Last.Year,202103,RAINBOW PEDIATRICS OF HOPE MILLS,22
Practice.Visit.in.Last.Year,202103,RAPHA PRIMARY CARE OF FAYETTEVILLE,19
Practice.Visit.in.Last.Year,202103,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,8
Practice.Visit.in.Last.Year,202103,SOUTHERN REGIONAL AHEC,33
Practice.Visit.in.Last.Year,202103,STEDMAN MEDICAL CARE,14
Practice.Visit.in.Last.Year,202103,SUNSHINE PEDIATRICS,7
Practice.Visit.in.Last.Year,202103,WADE FAMILY MEDICAL CENTER - DOWNTOWN,5
Practice.Visit.in.Last.Year,202103,WESTSIDE MEDICAL CARE,5
Practice.Visit.in.Last.Year,202104,BIRTH AND WOMEN'S CARE,14
Practice.Visit.in.Last.Year,202104,CALVARY PEDIATRICS,36
Practice.Visit.in.Last.Year,202104,CAPE FEAR VALLEY PEDIATRICS,69
Practice.Visit.in.Last.Year,202104,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,11
Practice.Visit.in.Last.Year,202104,CAROLINA PEDIATRIC GROUP,10
Practice.Visit.in.Last.Year,202104,CAROLINA URGENT AND FAMILY CARE,4
Practice.Visit.in.Last.Year,202104,CFVMC DIVISION OF DUKE OB/GYN,12
Practice.Visit.in.Last.Year,202104,CROSS CREEK PEDIATRICS,14
Practice.Visit.in.Last.Year,202104,CUMBERLAND COUNTY HEALTH DEPARTMENT,18
Practice.Visit.in.Last.Year,202104,"ERNESTO J.F. GRAHAM, MD",8
Practice.Visit.in.Last.Year,202104,FAYETTEVILLE CHILDREN'S CLINIC,5
Practice.Visit.in.Last.Year,202104,HEALTH PAVILION NORTH,5
Practice.Visit.in.Last.Year,202104,HOKE PRIMARY CARE,19
Practice.Visit.in.Last.Year,202104,HOPE MILLS FAMILY CARE,16
Practice.Visit.in.Last.Year,202104,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,3
Practice.Visit.in.Last.Year,202104,JONES CENTER FOR WOMEN'S HEALTH,11
Practice.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT ALL AMERICAN,30
Practice.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT CAPE FEAR,22
Practice.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT HOPE MILLS,51
Practice.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT NORTHSIDE,51
Practice.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT SPRING LAKE,22
Practice.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT YADKIN,25
Practice.Visit.in.Last.Year,202104,LEGACY PEDIATRICS,15
Practice.Visit.in.Last.Year,202104,RAINBOW PEDIATRICS OF FAYETTEVILLE,81
Practice.Visit.in.Last.Year,202104,RAINBOW PEDIATRICS OF HOPE MILLS,27
Practice.Visit.in.Last.Year,202104,RAPHA PRIMARY CARE OF FAYETTEVILLE,23
Practice.Visit.in.Last.Year,202104,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,10
Practice.Visit.in.Last.Year,202104,SOUTHERN REGIONAL AHEC,38
Practice.Visit.in.Last.Year,202104,STEDMAN MEDICAL CARE,16
Practice.Visit.in.Last.Year,202104,SUNSHINE PEDIATRICS,12
Practice.Visit.in.Last.Year,202104,WADE FAMILY MEDICAL CENTER - DOWNTOWN,6
Practice.Visit.in.Last.Year,202104,WESTSIDE MEDICAL CARE,9
Practice.Visit.in.Last.Year,202105,BIRTH AND WOMEN'S CARE,14
Practice.Visit.in.Last.Year,202105,CALVARY PEDIATRICS,35
Practice.Visit.in.Last.Year,202105,CAPE FEAR VALLEY PEDIATRICS,70
Practice.Visit.in.Last.Year,202105,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,11
Practice.Visit.in.Last.Year,202105,CAROLINA PEDIATRIC GROUP,10
Practice.Visit.in.Last.Year,202105,CAROLINA URGENT AND FAMILY CARE,4
Practice.Visit.in.Last.Year,202105,CFVMC DIVISION OF DUKE OB/GYN,12
Practice.Visit.in.Last.Year,202105,CROSS CREEK PEDIATRICS,14
Practice.Visit.in.Last.Year,202105,CUMBERLAND COUNTY HEALTH DEPARTMENT,18
Practice.Visit.in.Last.Year,202105,"ERNESTO J.F. GRAHAM, MD",8
Practice.Visit.in.Last.Year,202105,FAYETTEVILLE CHILDREN'S CLINIC,5
Practice.Visit.in.Last.Year,202105,HEALTH PAVILION NORTH,5
Practice.Visit.in.Last.Year,202105,HOKE PRIMARY CARE,19
Practice.Visit.in.Last.Year,202105,HOPE MILLS FAMILY CARE,16
Practice.Visit.in.Last.Year,202105,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,3
Practice.Visit.in.Last.Year,202105,JONES CENTER FOR WOMEN'S HEALTH,10
Practice.Visit.in.Last.Year,202105,KIDZCARE PEDIATRICS AT ALL AMERICAN,30
Practice.Visit.in.Last.Year,202105,KIDZCARE PEDIATRICS AT CAPE FEAR,23
Practice.Visit.in.Last.Year,202105,KIDZCARE PEDIATRICS AT HOPE MILLS,53
Practice.Visit.in.Last.Year,202105,KIDZCARE PEDIATRICS AT NORTHSIDE,50
Practice.Visit.in.Last.Year,202105,KIDZCARE PEDIATRICS AT SPRING LAKE,19
Practice.Visit.in.Last.Year,202105,KIDZCARE PEDIATRICS AT YADKIN,24
Practice.Visit.in.Last.Year,202105,LEGACY PEDIATRICS,15
Practice.Visit.in.Last.Year,202105,RAINBOW PEDIATRICS OF FAYETTEVILLE,81
Practice.Visit.in.Last.Year,202105,RAINBOW PEDIATRICS OF HOPE MILLS,26
Practice.Visit.in.Last.Year,202105,RAPHA PRIMARY CARE OF FAYETTEVILLE,26
Practice.Visit.in.Last.Year,202105,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,9
Practice.Visit.in.Last.Year,202105,SOUTHERN REGIONAL AHEC,38
Practice.Visit.in.Last.Year,202105,STEDMAN MEDICAL CARE,14
Practice.Visit.in.Last.Year,202105,SUNSHINE PEDIATRICS,10
Practice.Visit.in.Last.Year,202105,WADE FAMILY MEDICAL CENTER - DOWNTOWN,5
Practice.Visit.in.Last.Year,202105,WESTSIDE MEDICAL CARE,11
Practice.Visit.in.Last.Year,202106,BIRTH AND WOMEN'S CARE,13
Practice.Visit.in.Last.Year,202106,CALVARY PEDIATRICS,36
Practice.Visit.in.Last.Year,202106,CAPE FEAR VALLEY PEDIATRICS,69
Practice.Visit.in.Last.Year,202106,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,11
Practice.Visit.in.Last.Year,202106,CAROLINA PEDIATRIC GROUP,10
Practice.Visit.in.Last.Year,202106,CAROLINA URGENT AND FAMILY CARE,4
Practice.Visit.in.Last.Year,202106,CFVMC DIVISION OF DUKE OB/GYN,13
Practice.Visit.in.Last.Year,202106,CROSS CREEK PEDIATRICS,14
Practice.Visit.in.Last.Year,202106,CUMBERLAND COUNTY HEALTH DEPARTMENT,17
Practice.Visit.in.Last.Year,202106,"ERNESTO J.F. GRAHAM, MD",8
Practice.Visit.in.Last.Year,202106,FAYETTEVILLE CHILDREN'S CLINIC,5
Practice.Visit.in.Last.Year,202106,HEALTH PAVILION NORTH,5
Practice.Visit.in.Last.Year,202106,HOKE PRIMARY CARE,21
Practice.Visit.in.Last.Year,202106,HOPE MILLS FAMILY CARE,14
Practice.Visit.in.Last.Year,202106,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,3
Practice.Visit.in.Last.Year,202106,JONES CENTER FOR WOMEN'S HEALTH,8
Practice.Visit.in.Last.Year,202106,KIDZCARE PEDIATRICS AT ALL AMERICAN,28
Practice.Visit.in.Last.Year,202106,KIDZCARE PEDIATRICS AT CAPE FEAR,25
Practice.Visit.in.Last.Year,202106,KIDZCARE PEDIATRICS AT HOPE MILLS,52
Practice.Visit.in.Last.Year,202106,KIDZCARE PEDIATRICS AT NORTHSIDE,50
Practice.Visit.in.Last.Year,202106,KIDZCARE PEDIATRICS AT SPRING LAKE,20
Practice.Visit.in.Last.Year,202106,KIDZCARE PEDIATRICS AT YADKIN,23
Practice.Visit.in.Last.Year,202106,LEGACY PEDIATRICS,15
Practice.Visit.in.Last.Year,202106,RAINBOW PEDIATRICS OF FAYETTEVILLE,80
Practice.Visit.in.Last.Year,202106,RAINBOW PEDIATRICS OF HOPE MILLS,27
Practice.Visit.in.Last.Year,202106,RAPHA PRIMARY CARE OF FAYETTEVILLE,25
Practice.Visit.in.Last.Year,202106,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,7
Practice.Visit.in.Last.Year,202106,SOUTHERN REGIONAL AHEC,38
Practice.Visit.in.Last.Year,202106,STEDMAN MEDICAL CARE,15
Practice.Visit.in.Last.Year,202106,SUNSHINE PEDIATRICS,7
Practice.Visit.in.Last.Year,202106,WADE FAMILY MEDICAL CENTER - DOWNTOWN,5
Practice.Visit.in.Last.Year,202106,WESTSIDE MEDICAL CARE,11
Wellness.Visit.in.Last.Year,202101,BIRTH AND WOMEN'S CARE,3
Wellness.Visit.in.Last.Year,202101,CALVARY PEDIATRICS,35
Wellness.Visit.in.Last.Year,202101,CAPE FEAR VALLEY PEDIATRICS,83
Wellness.Visit.in.Last.Year,202101,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,3
Wellness.Visit.in.Last.Year,202101,CAROLINA PEDIATRIC GROUP,7
Wellness.Visit.in.Last.Year,202101,CAROLINA URGENT AND FAMILY CARE,7
Wellness.Visit.in.Last.Year,202101,CFVMC DIVISION OF DUKE OB/GYN,2
Wellness.Visit.in.Last.Year,202101,CROSS CREEK PEDIATRICS,10
Wellness.Visit.in.Last.Year,202101,CUMBERLAND COUNTY HEALTH DEPARTMENT,6
Wellness.Visit.in.Last.Year,202101,"ERNESTO J.F. GRAHAM, MD",1
Wellness.Visit.in.Last.Year,202101,FAYETTEVILLE CHILDREN'S CLINIC,6
Wellness.Visit.in.Last.Year,202101,HEALTH PAVILION NORTH,5
Wellness.Visit.in.Last.Year,202101,HOKE PRIMARY CARE,9
Wellness.Visit.in.Last.Year,202101,HOPE MILLS FAMILY CARE,6
Wellness.Visit.in.Last.Year,202101,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,2
Wellness.Visit.in.Last.Year,202101,JONES CENTER FOR WOMEN'S HEALTH,3
Wellness.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT ALL AMERICAN,27
Wellness.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT CAPE FEAR,30
Wellness.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT HOPE MILLS,36
Wellness.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT NORTHSIDE,43
Wellness.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT SPRING LAKE,18
Wellness.Visit.in.Last.Year,202101,KIDZCARE PEDIATRICS AT YADKIN,15
Wellness.Visit.in.Last.Year,202101,LEGACY PEDIATRICS,12
Wellness.Visit.in.Last.Year,202101,RAINBOW PEDIATRICS OF FAYETTEVILLE,60
Wellness.Visit.in.Last.Year,202101,RAINBOW PEDIATRICS OF HOPE MILLS,22
Wellness.Visit.in.Last.Year,202101,RAPHA PRIMARY CARE OF FAYETTEVILLE,11
Wellness.Visit.in.Last.Year,202101,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,2
Wellness.Visit.in.Last.Year,202101,SOUTHERN REGIONAL AHEC,26
Wellness.Visit.in.Last.Year,202101,STEDMAN MEDICAL CARE,4
Wellness.Visit.in.Last.Year,202101,SUNSHINE PEDIATRICS,13
Wellness.Visit.in.Last.Year,202101,WADE FAMILY MEDICAL CENTER - DOWNTOWN,1
Wellness.Visit.in.Last.Year,202101,WESTSIDE MEDICAL CARE,4
Wellness.Visit.in.Last.Year,202102,BIRTH AND WOMEN'S CARE,3
Wellness.Visit.in.Last.Year,202102,CALVARY PEDIATRICS,33
Wellness.Visit.in.Last.Year,202102,CAPE FEAR VALLEY PEDIATRICS,78
Wellness.Visit.in.Last.Year,202102,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,0
Wellness.Visit.in.Last.Year,202102,CAROLINA PEDIATRIC GROUP,7
Wellness.Visit.in.Last.Year,202102,CAROLINA URGENT AND FAMILY CARE,8
Wellness.Visit.in.Last.Year,202102,CFVMC DIVISION OF DUKE OB/GYN,4
Wellness.Visit.in.Last.Year,202102,CROSS CREEK PEDIATRICS,10
Wellness.Visit.in.Last.Year,202102,CUMBERLAND COUNTY HEALTH DEPARTMENT,5
Wellness.Visit.in.Last.Year,202102,"ERNESTO J.F. GRAHAM, MD",0
Wellness.Visit.in.Last.Year,202102,FAYETTEVILLE CHILDREN'S CLINIC,6
Wellness.Visit.in.Last.Year,202102,HEALTH PAVILION NORTH,3
Wellness.Visit.in.Last.Year,202102,HOKE PRIMARY CARE,10
Wellness.Visit.in.Last.Year,202102,HOPE MILLS FAMILY CARE,5
Wellness.Visit.in.Last.Year,202102,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,4
Wellness.Visit.in.Last.Year,202102,JONES CENTER FOR WOMEN'S HEALTH,3
Wellness.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT ALL AMERICAN,27
Wellness.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT CAPE FEAR,28
Wellness.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT HOPE MILLS,35
Wellness.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT NORTHSIDE,45
Wellness.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT SPRING LAKE,19
Wellness.Visit.in.Last.Year,202102,KIDZCARE PEDIATRICS AT YADKIN,17
Wellness.Visit.in.Last.Year,202102,LEGACY PEDIATRICS,12
Wellness.Visit.in.Last.Year,202102,RAINBOW PEDIATRICS OF FAYETTEVILLE,61
Wellness.Visit.in.Last.Year,202102,RAINBOW PEDIATRICS OF HOPE MILLS,22
Wellness.Visit.in.Last.Year,202102,RAPHA PRIMARY CARE OF FAYETTEVILLE,7
Wellness.Visit.in.Last.Year,202102,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,1
Wellness.Visit.in.Last.Year,202102,SOUTHERN REGIONAL AHEC,22
Wellness.Visit.in.Last.Year,202102,STEDMAN MEDICAL CARE,3
Wellness.Visit.in.Last.Year,202102,SUNSHINE PEDIATRICS,12
Wellness.Visit.in.Last.Year,202102,WADE FAMILY MEDICAL CENTER - DOWNTOWN,0
Wellness.Visit.in.Last.Year,202102,WESTSIDE MEDICAL CARE,4
Wellness.Visit.in.Last.Year,202103,BIRTH AND WOMEN'S CARE,3
Wellness.Visit.in.Last.Year,202103,CALVARY PEDIATRICS,34
Wellness.Visit.in.Last.Year,202103,CAPE FEAR VALLEY PEDIATRICS,82
Wellness.Visit.in.Last.Year,202103,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,0
Wellness.Visit.in.Last.Year,202103,CAROLINA PEDIATRIC GROUP,6
Wellness.Visit.in.Last.Year,202103,CAROLINA URGENT AND FAMILY CARE,7
Wellness.Visit.in.Last.Year,202103,CFVMC DIVISION OF DUKE OB/GYN,4
Wellness.Visit.in.Last.Year,202103,CROSS CREEK PEDIATRICS,10
Wellness.Visit.in.Last.Year,202103,CUMBERLAND COUNTY HEALTH DEPARTMENT,4
Wellness.Visit.in.Last.Year,202103,"ERNESTO J.F. GRAHAM, MD",0
Wellness.Visit.in.Last.Year,202103,FAYETTEVILLE CHILDREN'S CLINIC,6
Wellness.Visit.in.Last.Year,202103,HEALTH PAVILION NORTH,2
Wellness.Visit.in.Last.Year,202103,HOKE PRIMARY CARE,9
Wellness.Visit.in.Last.Year,202103,HOPE MILLS FAMILY CARE,6
Wellness.Visit.in.Last.Year,202103,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,4
Wellness.Visit.in.Last.Year,202103,JONES CENTER FOR WOMEN'S HEALTH,4
Wellness.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT ALL AMERICAN,30
Wellness.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT CAPE FEAR,26
Wellness.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT HOPE MILLS,36
Wellness.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT NORTHSIDE,46
Wellness.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT SPRING LAKE,22
Wellness.Visit.in.Last.Year,202103,KIDZCARE PEDIATRICS AT YADKIN,23
Wellness.Visit.in.Last.Year,202103,LEGACY PEDIATRICS,14
Wellness.Visit.in.Last.Year,202103,RAINBOW PEDIATRICS OF FAYETTEVILLE,72
Wellness.Visit.in.Last.Year,202103,RAINBOW PEDIATRICS OF HOPE MILLS,21
Wellness.Visit.in.Last.Year,202103,RAPHA PRIMARY CARE OF FAYETTEVILLE,7
Wellness.Visit.in.Last.Year,202103,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,2
Wellness.Visit.in.Last.Year,202103,SOUTHERN REGIONAL AHEC,22
Wellness.Visit.in.Last.Year,202103,STEDMAN MEDICAL CARE,4
Wellness.Visit.in.Last.Year,202103,SUNSHINE PEDIATRICS,12
Wellness.Visit.in.Last.Year,202103,WADE FAMILY MEDICAL CENTER - DOWNTOWN,0
Wellness.Visit.in.Last.Year,202103,WESTSIDE MEDICAL CARE,4
Wellness.Visit.in.Last.Year,202104,BIRTH AND WOMEN'S CARE,3
Wellness.Visit.in.Last.Year,202104,CALVARY PEDIATRICS,36
Wellness.Visit.in.Last.Year,202104,CAPE FEAR VALLEY PEDIATRICS,72
Wellness.Visit.in.Last.Year,202104,CAPE FEAR VALLEY PRIMARY CARE - FAYETTEVILLE FAMILY,3
Wellness.Visit.in.Last.Year,202104,CAROLINA PEDIATRIC GROUP,9
Wellness.Visit.in.Last.Year,202104,CAROLINA URGENT AND FAMILY CARE,7
Wellness.Visit.in.Last.Year,202104,CFVMC DIVISION OF DUKE OB/GYN,5
Wellness.Visit.in.Last.Year,202104,CROSS CREEK PEDIATRICS,10
Wellness.Visit.in.Last.Year,202104,CUMBERLAND COUNTY HEALTH DEPARTMENT,15
Wellness.Visit.in.Last.Year,202104,"ERNESTO J.F. GRAHAM, MD",2
Wellness.Visit.in.Last.Year,202104,FAYETTEVILLE CHILDREN'S CLINIC,3
Wellness.Visit.in.Last.Year,202104,HEALTH PAVILION NORTH,0
Wellness.Visit.in.Last.Year,202104,HOKE PRIMARY CARE,12
Wellness.Visit.in.Last.Year,202104,HOPE MILLS FAMILY CARE,6
Wellness.Visit.in.Last.Year,202104,HOPE MILLS URGENT CARE AND MEDICAL CLINIC,3
Wellness.Visit.in.Last.Year,202104,JONES CENTER FOR WOMEN'S HEALTH,8
Wellness.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT ALL AMERICAN,34
Wellness.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT CAPE FEAR,26
Wellness.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT HOPE MILLS,42
Wellness.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT NORTHSIDE,55
Wellness.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT SPRING LAKE,22
Wellness.Visit.in.Last.Year,202104,KIDZCARE PEDIATRICS AT YADKIN,27
Wellness.Visit.in.Last.Year,202104,LEGACY PEDIATRICS,15
Wellness.Visit.in.Last.Year,202104,RAINBOW PEDIATRICS OF FAYETTEVILLE,79
Wellness.Visit.in.Last.Year,202104,RAINBOW PEDIATRICS OF HOPE MILLS,25
Wellness.Visit.in.Last.Year,202104,RAPHA PRIMARY CARE OF FAYETTEVILLE,11
Wellness.Visit.in.Last.Year,202104,SOUTHEASTERN MEDICAL CLINIC-GRAY'S CREEK,5
Wellness.Visit.in.Last.Year,202104,SOUTHERN REGIONAL AHEC,17
Wellness.Visit.in.Last.Year,202104,STEDMAN MEDICAL CARE,5
Wellness.Visit.in.Last.Year,202104,SUNSHINE PEDIATRICS,11
